id,activity,application,application_id,attachments,author.accent_color,author.avatar,author.avatar_decoration_data,author.avatar_decoration_data.asset,author.avatar_decoration_data.expires_at,author.avatar_decoration_data.sku_id,author.banner,author.banner_color,author.clan,author.clan.badge,author.clan.identity_enabled,author.clan.identity_guild_id,author.clan.tag,author.collectibles,author.collectibles.nameplate.asset,author.collectibles.nameplate.label,author.collectibles.nameplate.palette,author.collectibles.nameplate.sku_id,author.discriminator,author.display_name_styles,author.display_name_styles.colors.0,author.display_name_styles.effect_id,author.display_name_styles.font_id,author.flags,author.global_name,author.id,author.primary_guild,author.primary_guild.badge,author.primary_guild.identity_enabled,author.primary_guild.identity_guild_id,author.primary_guild.tag,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,flags,interaction,mention_channels,mention_everyone,mentions,mentions.0.accent_color,mentions.0.avatar,mentions.0.avatar_decoration_data,mentions.0.banner,mentions.0.banner_color,mentions.0.clan,mentions.0.clan.badge,mentions.0.clan.identity_enabled,mentions.0.clan.identity_guild_id,mentions.0.clan.tag,mentions.0.collectibles,mentions.0.discriminator,mentions.0.display_name_styles,mentions.0.display_name_styles.colors.0,mentions.0.display_name_styles.effect_id,mentions.0.display_name_styles.font_id,mentions.0.flags,mentions.0.global_name,mentions.0.id,mentions.0.primary_guild,mentions.0.primary_guild.badge,mentions.0.primary_guild.identity_enabled,mentions.0.primary_guild.identity_guild_id,mentions.0.primary_guild.tag,mentions.0.public_flags,mentions.0.username,message_reference,message_reference.channel_id,message_reference.guild_id,message_reference.message_id,message_reference.type,nonce,pinned,position,reactions,reactions.0.burst_colors,reactions.0.burst_count,reactions.0.burst_me,reactions.0.count,reactions.0.count_details.burst,reactions.0.count_details.normal,reactions.0.emoji.id,reactions.0.emoji.name,reactions.0.me,reactions.0.me_burst,referenced_message,resolved,role_subscription_data,sticker_items,stickers,thread,timestamp,tts,type,userName,webhook_id
1417885243674726400,,,,,,d4f3712e48532f03a322386583f3b875,,a_8bb33310339200d8d40024583ed95d4a,,1385050947855716503,,,,,,,,,,,,,0,,,,,1048576,blmpi,1283596803576692777,,,,,,1048576,blmpi,,1417678543181189193,,posted on what platform,2025-09-17T14:49:45.126Z,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,2025-09-17T14:49:45.126000+00:00,false,0,blmpi,
1417725148106330192,,,,,,249181e57c2678598f9bb3334437abce,,a_e018d593f1b7da324878339a50e23f36,,1428438924619022436,,,,,,,,,nameplates/plastic/satoru_gojo/,COLLECTIBLES_PLASTIC_SATORU_GOJO_NP_A11Y,cobalt,1428438925046714408,0,,747943,3,11,0,! ysl,1192226402800500797,,,,,,0,starboyglitch,,1417678543181189193,,<@1157248786582732820> i posted ur shit btw,2025-09-17T04:13:35.368Z,,,0,,,false,,,fc370765ec323b69fb990f8f8ff3daef,,,,,,,,,,0,,,,,0,yahu respect,1157248786582732820,,,,,,0,comehomefurina,,,,,,,false,,,,,,,,,,,,,,,,,,,2025-09-17T04:13:35.368000+00:00,false,0,starboyglitch,
1417725106679185518,,,,,,249181e57c2678598f9bb3334437abce,,a_e018d593f1b7da324878339a50e23f36,,1428438924619022436,,,,,,,,,nameplates/plastic/satoru_gojo/,COLLECTIBLES_PLASTIC_SATORU_GOJO_NP_A11Y,cobalt,1428438925046714408,0,,747943,3,11,0,! ysl,1192226402800500797,,,,,,0,starboyglitch,,1417678543181189193,,lemme try ts out on practice,2025-09-17T04:13:25.491Z,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,2025-09-17T04:13:25.491000+00:00,false,0,starboyglitch,
1417725082364678245,,,,,,249181e57c2678598f9bb3334437abce,,a_e018d593f1b7da324878339a50e23f36,,1428438924619022436,,,,,,,,,nameplates/plastic/satoru_gojo/,COLLECTIBLES_PLASTIC_SATORU_GOJO_NP_A11Y,cobalt,1428438925046714408,0,,747943,3,11,0,! ysl,1192226402800500797,,,,,,0,starboyglitch,,1417678543181189193,,dms,2025-09-17T04:13:19.694Z,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,2025-09-17T04:13:19.694000+00:00,false,0,starboyglitch,
1417725079462215691,,,,,,249181e57c2678598f9bb3334437abce,,a_e018d593f1b7da324878339a50e23f36,,1428438924619022436,,,,,,,,,nameplates/plastic/satoru_gojo/,COLLECTIBLES_PLASTIC_SATORU_GOJO_NP_A11Y,cobalt,1428438925046714408,0,,747943,3,11,0,! ysl,1192226402800500797,,,,,,0,starboyglitch,,1417678543181189193,,il help u sell,2025-09-17T04:13:19.002Z,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,2025-09-17T04:13:19.002000+00:00,false,0,starboyglitch,
1417725055365943299,,,,,,249181e57c2678598f9bb3334437abce,,a_e018d593f1b7da324878339a50e23f36,,1428438924619022436,,,,,,,,,nameplates/plastic/satoru_gojo/,COLLECTIBLES_PLASTIC_SATORU_GOJO_NP_A11Y,cobalt,1428438925046714408,0,,747943,3,11,0,! ysl,1192226402800500797,,,,,,0,starboyglitch,,1417678543181189193,,<@1094844246739124264>,2025-09-17T04:13:13.257Z,,,0,,,false,,,c197b618a9f9e7e1f6a6565d660d3981,,,,,7ff7b372d67b65a2207d3610dfcb2a16,true,1446240988640186371,UTPA,,0,,,,,0,nick,1094844246739124264,,7ff7b372d67b65a2207d3610dfcb2a16,true,1446240988640186371,UTPA,0,lord_garmadon1234,,,,,,,false,,,,0,false,1,0,1,,👍,false,false,,,,,,,2025-09-17T04:13:13.257000+00:00,false,0,starboyglitch,
1417723379422728213,,,,,,d4f3712e48532f03a322386583f3b875,,a_8bb33310339200d8d40024583ed95d4a,,1385050947855716503,,,,,,,,,,,,,0,,,,,1048576,blmpi,1283596803576692777,,,,,,1048576,blmpi,,1417678543181189193,,ofc 😊,2025-09-17T04:06:33.681Z,,,0,,,false,,,26aed822b4353c0c9e05aa192327e4ee,,,,,8095094db1f456f9a2775adc16bf297c,true,900841310750122025,HALI,,0,,7183099,3,11,64,ballislife,1247739081220423715,,8095094db1f456f9a2775adc16bf297c,true,900841310750122025,HALI,64,ballislifepro,,1417678543181189193,1417678541704663041,1417723342663847937,0,,false,,,,,,,,,,,,,,,,,,,2025-09-17T04:06:33.681000+00:00,false,19,blmpi,
1417723351119560775,,,,,,d4f3712e48532f03a322386583f3b875,,a_8bb33310339200d8d40024583ed95d4a,,1385050947855716503,,,,,,,,,,,,,0,,,,,1048576,blmpi,1283596803576692777,,,,,,1048576,blmpi,,1417678543181189193,,also im at 12k now,2025-09-17T04:06:26.933Z,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,2025-09-17T04:06:26.933000+00:00,false,0,blmpi,
1417723300062429295,,,,,,d4f3712e48532f03a322386583f3b875,,a_8bb33310339200d8d40024583ed95d4a,,1385050947855716503,,,,,,,,,,,,,0,,,,,1048576,blmpi,1283596803576692777,,,,,,1048576,blmpi,,1417678543181189193,,you!,2025-09-17T04:06:14.760Z,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,2025-09-17T04:06:14.760000+00:00,false,0,blmpi,
1417723293267529850,,,,,,d4f3712e48532f03a322386583f3b875,,a_8bb33310339200d8d40024583ed95d4a,,1385050947855716503,,,,,,,,,,,,,0,,,,,1048576,blmpi,1283596803576692777,,,,,,1048576,blmpi,,1417678543181189193,,stream sniped,2025-09-17T04:06:13.140Z,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,2025-09-17T04:06:13.140000+00:00,false,0,blmpi,
